Screenshot 2022-04-04 at 2.26.42 PM.png,jumpingjacks_down,243.21591,248.49763,-382.41272,254.27097,231.21188,-373.81305,260.5266,230.48628,-373.73447,267.0321,229.69826,-373.90112,239.84181,233.05594,-344.0479,235.46158,233.10602,-343.88437,231.12274,233.50478,-344.01407,285.18445,232.92719,-287.81955,236.7199,236.79254,-144.77318,259.17853,261.80847,-349.71155,240.9103,263.28064,-307.8837,335.3211,295.91467,-345.54114,213.00262,300.6733,-59.58509,300.90958,188.24744,-504.4381,197.79344,198.74712,-34.43888,253.47221,74.48832,-489.84256,223.85223,91.02997,-75.60306,243.68849,43.831547,-552.9665,237.68951,65.57552,-121.76138,239.62598,44.52122,-521.8505,242.65334,56.29226,-122.4207,239.44696,55.538578,-484.35165,241.40578,64.95613,-88.22626,300.2744,573.7091,-95.69378,212.64748,571.0771,95.94393,342.08102,748.8411,-75.398224,173.75763,727.3382,173.812,385.3478,894.6688,147.20389,176.19022,857.9583,437.72223,394.13873,910.7354,161.76433,195.24605,878.06744,456.94763,372.81033,965.828,-29.54564,118.54031,917.636,319.38318
Screenshot 2022-04-04 at 2.34.03 PM.png,jumpingjacks_down,152.03822,245.37383,-367.4692,161.66109,230.44992,-361.44058,166.9366,229.97789,-361.4012,172.42502,229.46709,-361.59262,149.76407,232.21742,-327.66547,146.49773,232.5057,-327.53113,143.25043,233.10619,-327.58926,186.8182,233.9255,-280.529,149.68251,238.15288,-116.6697,164.32071,259.24658,-335.57007,150.38786,260.93668,-287.80405,227.7557,296.34775,-328.63452,132.55954,301.3308,25.496878,210.79893,201.33989,-526.81635,125.42791,201.40964,129.75117,173.57126,87.91397,-605.07965,123.6499,97.06558,88.70725,168.37495,62.82857,-676.8361,126.32893,75.29166,62.54534,161.05014,58.05784,-649.34735,134.11566,65.729996,49.489067,160.2602,67.18698,-602.2212,135.01292,72.4262,74.019325,211.43016,547.04803,-140.21298,138.6432,549.9689,140.19638,254.26517,716.2908,-177.76535,84.47093,688.8183,273.11395,308.41342,869.25916,-38.801186,81.53485,829.69977,532.4013,318.61218,890.07855,-40.49569,97.42931,857.5875,549.1099,283.3854,925.0232,-286.95233,6.685288,869.0063,401.23816
Screenshot 2022-04-04 at 2.47.31 PM.png,jumpingjacks_down,192.20067,275.9789,-163.17441,202.24628,262.04572,-169.16476,206.77306,261.6244,-168.9516,211.56616,261.14096,-169.14206,194.32639,263.92285,-132.77382,192.79091,264.31985,-132.68008,191.31728,265.0277,-132.81923,230.93831,268.83557,-162.8219,202.65988,273.0755,9.200995,206.21178,291.66333,-162.11488,195.35063,293.25037,-111.990074,276.41986,338.61395,-264.1592,193.29642,346.23825,72.23042,250.08838,227.42517,-442.0882,167.37718,241.16403,53.673923,205.09021,109.31031,-410.85062,143.36052,124.46584,-49.21663,198.97342,75.97791,-458.82013,140.02957,93.3219,-78.17544,193.60649,79.03733,-418.89215,143.67728,90.0768,-87.2485,193.31311,91.716576,-400.81757,148.86465,100.862625,-64.73899,262.5992,605.5084,-119.70565,191.88911,604.1502,120.10751,320.23886,773.9303,-121.84527,132.734,723.85767,202.50598,405.00085,906.175,-16.040443,127.29215,844.14026,403.96503,427.75073,923.22217,-11.17268,149.03178,865.8198,416.3232,386.51895,958.243,-163.70383,54.684788,890.90717,332.2082
Screenshot 2022-04-04 at 2.50.52 PM.png,jumpingjacks_down,237.86852,220.32529,-195.23457,247.20969,204.75723,-186.39043,252.88934,204.17827,-186.23021,258.80414,203.55823,-186.28708,233.48114,206.32942,-163.5008,229.46144,206.44333,-163.3936,225.48022,206.82834,-163.44662,273.2997,206.6964,-108.78511,228.42947,210.65999,3.5725343,251.75455,232.20937,-164.35269,234.41895,233.68489,-131.92387,311.17532,261.64606,-126.62939,214.4206,266.13702,90.44689,278.96817,143.71132,-209.56038,205.99905,171.96738,104.95477,239.99927,60.08645,-141.24794,221.55002,67.76756,78.23688,231.30058,40.228027,-183.14967,229.37056,40.730053,53.120087,227.19377,37.377342,-149.06717,234.81834,36.306816,58.024494,228.3663,42.712315,-134.27254,234.54137,44.570267,71.96225,286.7587,512.4286,-99.599495,210.41602,507.7813,99.62906,334.0932,684.7803,-174.38261,156.03333,639.26105,47.00164,400.55734,830.2715,-61.99755,165.48949,794.3866,218.20856,415.56207,846.678,-61.593002,186.7307,818.6048,224.49652,381.99054,884.6017,-264.18106,98.83025,845.5363,90.99267
Screenshot 2022-04-04 at 3.31.45 PM.png,jumpingjacks_down,305.77765,287.00128,-217.12175,310.63208,278.28958,-183.16629,314.0644,280.24637,-182.97832,317.75223,282.21313,-183.17393,299.41678,273.56406,-206.38463,294.13568,271.5997,-206.30106,288.9418,269.94702,-206.39923,313.38858,292.96927,-30.825087,274.48987,277.9711,-143.73064,306.9463,305.46344,-163.39578,290.74353,298.90582,-195.68063,315.1484,353.1417,47.359905,229.1244,335.9218,-200.56728,331.387,232.59229,65.87576,251.69904,214.22995,-338.03598,304.98843,104.51335,17.86907,279.37534,100.19339,-321.90295,293.0057,79.64739,-18.831682,287.66055,72.18211,-354.95734,285.9157,71.999695,1.8264501,285.517,70.58545,-337.3373,288.39813,79.87601,13.756581,284.3659,80.51033,-318.2513,307.89572,575.65125,96.85533,241.12651,575.8246,-96.24914,360.43466,701.7113,135.98907,207.69283,730.35034,-132.58746,355.77255,804.93164,287.36838,121.11923,828.3342,31.504272,337.9645,820.8964,300.3342,104.48476,838.9648,42.62118,415.19037,857.6161,232.19745,123.962814,889.44214,-62.12651
Screenshot 2022-04-04 at 3.32.31 PM.png,jumpingjacks_down,239.43431,251.41579,-250.2888,241.30615,241.59595,-215.81068,243.96626,241.90572,-215.73503,246.80524,242.21321,-215.82167,230.58403,241.46577,-243.79518,225.86836,241.29611,-243.65175,221.24928,241.40456,-243.76973,244.35794,249.83073,-53.54872,210.04758,248.98306,-194.9579,243.4353,265.2162,-191.63133,229.79088,264.62097,-231.93501,256.60315,308.97168,34.47714,181.69075,300.17432,-257.4256,257.85623,213.52917,90.24835,191.69241,201.34828,-392.60434,240.58507,113.15186,34.268436,208.13681,112.48178,-434.92334,233.04938,92.66735,-2.7890072,213.63637,91.017525,-493.32883,227.65454,87.86621,-2.4580781,213.5605,91.99911,-487.66483,229.65433,93.027435,23.389683,212.15665,98.39695,-438.43002,243.76825,494.0406,110.27772,191.86862,490.38644,-109.76311,272.98056,622.6809,190.31808,157.25568,638.55304,-194.15242,292.03653,726.82996,391.70023,92.419556,761.3078,-109.23067,283.17126,747.0178,404.07425,76.64668,774.51746,-108.32434,344.29065,760.00085,285.61258,106.5521,821.4466,-277.8843
Screenshot 2022-04-04 at 3.32.57 PM.png,jumpingjacks_down,243.14612,244.17694,-259.7853,246.29887,233.25586,-226.67426,250.11835,233.66486,-226.59944,254.13826,234.08366,-226.70326,233.14458,232.41785,-250.04419,227.64581,231.91391,-249.88113,222.24643,231.66383,-250.01048,252.59299,240.90535,-61.823784,209.62294,238.44785,-177.85732,248.36012,257.9747,-199.15471,231.33482,256.6778,-232.23022,266.76862,298.3299,30.068878,180.72969,289.77634,-215.14517,278.14893,209.77776,84.50792,202.44072,192.13864,-344.37625,263.38577,110.382805,26.98357,227.82852,102.14265,-349.81006,256.03525,89.63371,-10.073014,234.78987,80.18475,-392.2817,250.35135,82.58296,-1.571152,233.2048,79.380455,-381.12442,251.51993,88.21493,19.163473,231.76952,85.9181,-349.2207,257.11737,491.18842,91.95099,197.1648,489.27798,-91.64938,294.75406,623.1826,135.60696,174.16235,630.8774,-131.73904,301.5452,729.3693,292.5095,116.13562,745.7803,3.0705028,288.60776,749.7063,302.43402,102.44519,760.4327,9.3085,357.83875,763.2727,203.71225,128.36324,797.21387,-121.69686
Screenshot 2022-04-04 at 3.35.02 PM.png,jumpingjacks_down,223.77716,249.661,-151.05685,225.43262,237.91365,-128.09021,229.08606,238.44183,-127.96186,232.92635,238.98889,-128.10657,213.15504,236.34698,-149.24806,207.42064,235.4069,-149.11804,201.76314,234.69328,-149.1651,227.69737,244.5956,-7.1411448,185.78836,239.90814,-106.40778,226.12839,262.76285,-105.36761,209.11389,260.4926,-133.8583,227.37436,295.32132,51.94317,152.5893,280.64185,-135.84616,244.90236,214.33983,51.010708,161.71202,194.46733,-227.53806,238.50433,113.749954,-16.198917,177.21518,106.17135,-202.68663,234.978,92.836205,-48.17916,179.06877,83.65639,-227.68965,229.3807,86.903984,-33.612595,182.90044,84.193085,-215.45576,228.29207,94.77383,-21.022623,184.1555,93.23784,-200.30441,207.44702,475.52307,73.53047,152.74545,473.7361,-73.23284,248.3845,595.54364,77.48086,128.65642,613.01556,-115.26571,248.4914,702.77716,169.77997,64.844666,725.7981,-45.10837,234.17686,718.598,176.24825,47.092796,739.0964,-42.7731,295.80093,747.25775,114.31745,86.42265,779.25995,-142.38182
Screenshot 2022-04-04 at 3.35.11 PM.png,jumpingjacks_down,197.38403,220.5577,-277.59653,201.38483,209.16682,-252.70596,205.11864,209.64525,-252.70044,209.00276,210.15407,-252.79918,188.80254,207.96645,-272.5809,183.30331,207.1687,-272.39862,177.92172,206.62323,-272.4788,205.92877,216.54362,-105.31821,164.47462,212.35959,-203.80762,200.45395,233.86433,-223.05605,183.64183,231.85481,-251.35712,213.48215,266.78568,-29.660082,129.0918,257.33936,-222.053,227.16951,189.97473,-39.783966,119.11741,183.54353,-377.03033,199.71806,82.34632,-87.24474,133.19133,91.492676,-481.41833,191.92294,59.40286,-124.54312,134.57004,68.25679,-535.98267,185.51083,55.19395,-108.81917,139.7707,67.33496,-526.27747,186.34999,63.482143,-92.04787,141.54959,76.33799,-483.84802,199.07013,447.33453,80.709236,138.84567,446.9947,-80.34167,244.40482,567.98615,61.08022,120.93854,593.3906,-141.974,225.98639,680.35895,193.84349,49.97491,711.6102,-31.788836,206.28668,697.74927,201.68199,31.688183,724.39404,-28.75527,281.79227,726.4153,126.99362,74.08992,770.7854,-153.85846
Screenshot 2022-04-04 at 3.36.29 PM.png,jumpingjacks_down,250.1711,304.29016,-217.13696,250.88493,294.36853,-178.9217,253.16713,295.73608,-178.72552,255.67964,297.11816,-178.82462,240.1736,290.83163,-213.69055,234.70149,289.24756,-213.71179,229.31187,287.89114,-214.01686,244.70439,303.08923,1.0725644,210.17984,292.10205,-171.95511,247.4626,319.93286,-151.45293,233.74753,315.1526,-201.07101,245.73264,355.2908,86.513596,164.6425,343.507,-214.50201,259.88568,259.73767,129.99188,162.40355,240.3145,-388.61475,251.83607,131.41026,40.2216,173.75024,126.59809,-458.841,249.73155,103.309135,0.016840363,175.9534,97.31058,-518.5977,241.12206,96.35211,4.6964917,177.11258,96.16173,-501.4784,241.48177,105.04114,27.108017,178.33972,106.17852,-458.38748,257.42044,560.6144,99.57761,193.52325,563.5567,-99.01767,311.13782,685.49335,130.06528,138.55278,712.16815,-178.11862,306.88586,798.889,320.87146,68.10496,832.6676,-33.19925,293.13187,816.6685,333.17657,58.74931,847.95874,-27.645844,349.10217,848.9834,222.57863,58.59915,892.80664,-196.51291
Screenshot 2022-04-04 at 3.36.37 PM.png,jumpingjacks_down,258.67838,306.82657,-215.25632,261.5534,298.21674,-177.91621,263.80548,300.4022,-177.75464,266.29175,302.60205,-177.88504,251.5129,292.44952,-211.8925,246.30745,289.9826,-211.83983,241.2275,287.77295,-212.02466,255.65768,308.83856,2.1716864,223.63583,290.39462,-169.17497,255.13513,322.98618,-149.47206,241.952,315.12048,-198.80566,257.29175,357.656,106.56999,174.7512,342.1222,-215.96478,276.45892,259.4981,174.40263,182.98488,238.58658,-389.54575,277.7715,134.19696,70.59303,200.13466,127.65689,-455.31372,275.74283,107.973305,33.93764,203.2792,100.84999,-512.943,268.5876,99.347786,35.906685,204.64456,99.04379,-495.40045,268.07465,107.13901,56.950268,205.71704,107.63039,-453.41315,271.57953,564.44855,107.30157,209.28778,567.3832,-106.665405,309.59293,694.9052,166.48145,167.82172,716.32965,-179.70226,310.24933,808.5227,333.867,102.51726,843.3893,-30.500109,296.51007,828.40204,345.83807,92.56455,859.5415,-25.146458,365.563,853.06494,249.96059,100.139244,902.21826,-177.01758
Screenshot 2022-04-04 at 3.39.01 PM.png,jumpingjacks_down,262.54813,311.7572,-190.60556,261.6629,299.91824,-167.88136,262.55927,300.69492,-167.72104,263.7751,301.48767,-167.87424,255.67603,297.23776,-201.81488,251.54552,295.50455,-201.66606,247.51524,294.04114,-201.82864,250.99529,304.60248,-40.83912,227.89987,296.41516,-202.54004,255.71921,325.57703,-142.43193,246.703,320.88928,-188.68648,245.89119,348.21722,20.780499,168.25531,341.026,-241.4861,259.04584,244.45668,77.10065,180.76767,222.1179,-382.77292,256.75305,119.614944,21.42744,212.90068,106.86646,-413.3745,252.36874,92.62933,-14.591705,216.63461,78.068665,-453.7188,244.7317,85.150085,-2.3135905,219.69896,76.238884,-434.53348,244.39279,94.56335,15.154073,219.902,85.977776,-410.39917,256.87463,569.0477,104.7118,193.25351,577.36115,-103.96627,286.61508,719.6536,148.07011,161.02705,745.7272,-113.77345,303.776,852.6431,227.53549,84.24036,884.82764,-46.38863,287.1165,875.88513,231.32825,61.311573,901.64594,-46.62082,374.99753,898.1285,143.7985,124.95741,947.15875,-172.43814
Screenshot 2022-04-04 at 3.52.59 PM.png,jumpingjacks_down,313.12552,256.13248,-388.71774,320.16998,244.32358,-348.3184,324.01157,245.27643,-348.1545,328.11212,246.24498,-348.14908,306.64938,242.81627,-372.66275,301.04764,242.21483,-372.67468,295.60034,241.92178,-373.02972,329.41962,256.2549,-145.14432,286.5844,250.8182,-272.72534,318.84683,274.50565,-315.8963,301.7491,272.07617,-352.2207,354.2471,325.62952,-25.716045,248.99628,316.5563,-342.23056,384.7012,220.13815,34.572674,255.9967,186.41643,-589.2363,367.99344,86.92633,-63.25997,287.84476,61.80046,-710.3206,363.5034,62.04678,-116.719826,296.53735,32.39349,-800.94476,347.7616,52.3561,-119.19843,299.0751,32.369823,-781.5466,348.77954,60.703598,-81.28889,298.43332,42.89153,-713.39215,347.2276,562.50183,105.5117,271.01508,558.8986,-104.87694,409.05923,708.1522,134.49837,219.70467,729.8158,-192.81088,389.30548,821.9072,415.37793,136.94548,868.2097,44.802097,369.42392,839.2804,435.94226,124.20552,886.74805,57.07319,437.6424,871.0147,310.73523,135.61607,929.0181,-134.35936
Screenshot 2022-04-04 at 4.25.10 PM.png,jumpingjacks_down,309.97687,277.558,-133.57411,308.14194,262.11826,-104.964455,309.35037,262.41144,-104.77272,310.79907,262.66507,-104.768425,300.39014,260.23465,-147.27802,295.41202,258.71246,-147.23737,290.46738,257.41382,-147.63513,297.30402,264.13834,45.71631,269.78256,257.97702,-151.31017,305.1742,290.75418,-75.035835,294.88733,287.80914,-130.94173,287.85052,331.18182,161.9994,231.77347,302.76773,-232.63518,307.81845,389.17792,260.2781,251.20126,214.18253,-443.0769,310.3232,428.05197,133.0866,257.0752,111.40657,-492.58673,308.5789,438.28372,123.34013,255.30183,80.293106,-537.7158,299.546,433.8116,90.30835,258.32272,79.75541,-513.7547,297.90646,429.13275,113.016075,261.9155,91.060234,-485.58664,295.98608,519.55396,135.40685,254.24316,527.76654,-134.75543,328.97745,645.51715,310.13882,204.09822,703.31793,-253.3351,310.32956,753.2574,580.80194,125.81233,828.5807,-260.1482,292.23215,770.995,602.42395,108.27697,840.51324,-269.75418,364.73517,804.90063,547.1359,146.88452,901.61255,-430.1951
Screenshot 2022-04-04 at 4.42.15 PM.png,jumpingjacks_down,367.5634,222.8747,-137.63206,370.10666,209.73026,-110.62757,373.18256,210.06526,-110.35362,376.5898,210.3741,-110.479836,359.7556,209.61559,-138.38525,355.13797,209.34956,-138.17355,350.5519,209.45273,-138.30865,379.49573,223.20193,22.37027,343.42502,222.97618,-115.57209,376.00403,243.00298,-88.871574,360.8144,242.49365,-127.7779,403.40848,313.34882,113.544075,315.03503,296.88312,-225.66264,427.70108,190.30708,133.55827,327.3473,167.52324,-349.3222,389.48657,64.85886,95.89772,341.4978,56.421265,-279.0539,377.21497,40.501614,58.470905,347.4617,28.20853,-313.08142,369.11487,35.01686,70.98271,343.8614,30.683546,-300.54877,372.46353,42.423935,89.30566,343.349,42.029995,-276.83453,394.45108,592.0468,143.36517,326.79752,585.36127,-142.80667,435.7992,758.04016,211.66902,273.53055,766.0144,-149.15172,456.1629,896.34906,381.45532,195.90594,915.8202,-3.8389378,437.45422,926.0262,390.42255,174.01111,933.551,4.645616,549.5549,944.39966,275.51825,224.00478,1001.0051,-147.46242
Screenshot 2022-04-04 at 4.44.01 PM.png,jumpingjacks_down,174.09232,203.67274,-134.13455,183.28319,194.51819,-130.92845,187.29895,195.24635,-130.79396,191.52756,195.94325,-131.0356,175.0117,194.41006,-108.29804,172.53322,194.48131,-108.22987,170.05318,194.78339,-108.26724,201.37735,210.24364,-103.82055,172.40253,207.80583,4.1680555,181.93463,222.23874,-126.33797,169.5455,221.14145,-95.162056,223.01855,284.2096,-173.72375,147.32799,280.71304,56.312214,241.6261,189.02902,-321.42474,140.80646,184.66402,32.97114,212.30237,75.54478,-336.79794,128.52538,86.8174,-37.756584,207.79565,47.24597,-374.64404,125.47191,61.041557,-62.14822,200.04053,49.052486,-346.31442,132.00865,62.039185,-63.819473,199.23657,60.677822,-331.4169,137.00911,71.98523,-48.50743,187.01157,504.9445,-83.40915,126.43816,500.67096,83.80767,226.85689,673.05426,-89.27883,90.94031,618.68445,119.15151,283.7307,817.18536,-11.5851965,94.62819,744.755,247.72046,297.9231,834.58386,-8.541911,112.43153,767.07996,254.2089,267.36334,870.6641,-139.61171,33.033394,784.17584,170.77885
Screenshot 2022-04-04 at 4.44.58 PM.png,jumpingjacks_down,166.1328,280.15192,-161.73976,173.67807,264.19055,-170.51224,178.23927,263.32626,-170.30412,183.03075,262.4132,-170.44424,165.04524,265.85907,-137.1622,162.89777,265.8505,-137.09256,160.84775,266.12677,-137.12003,199.44104,264.69275,-164.14726,169.1258,269.0653,-7.8009105,179.74965,291.23096,-159.14018,167.84883,292.78516,-113.675804,241.18446,313.2337,-244.75517,166.31052,323.8423,58.134487,217.4026,208.58757,-398.9238,161.39847,224.0278,42.465977,201.66335,90.53882,-418.49808,138.08162,116.74504,-74.56601,204.30841,60.762505,-471.857,134.56602,91.033516,-106.05843,195.0666,61.857704,-441.90677,137.4043,85.32468,-120.01926,190.83084,72.75936,-414.5643,142.73502,93.56992,-91.01399,228.75436,550.25214,-107.98373,163.9547,551.9292,108.29171,283.3069,716.06067,-128.98654,130.0515,667.4569,198.70074,351.63278,844.3673,-55.909534,131.85669,777.8843,373.3433,368.46515,858.7721,-53.34828,150.21207,796.7604,385.2502,337.7589,901.4275,-201.27806,73.083305,824.33856,304.48312
Screenshot 2022-04-04 at 5.16.26 PM.png,jumpingjacks_down,266.42117,260.49826,-149.02191,269.07288,248.7889,-116.837074,271.26505,249.1942,-116.721275,273.6779,249.64189,-116.70532,259.91754,247.98169,-148.04532,255.5927,247.2815,-147.94568,251.32634,246.92365,-148.3237,271.44156,257.15503,34.617302,240.18573,253.78915,-124.87265,269.18805,275.92493,-93.58081,256.87817,274.17978,-138.15001,278.66113,324.74954,105.189644,205.58603,310.44144,-198.92043,281.87677,236.58496,127.58459,208.76904,203.80144,-339.4054,253.30498,126.34522,70.69025,206.53452,101.93899,-341.02252,242.68805,100.5333,36.939255,203.50696,75.05709,-384.54758,238.7172,96.09794,43.157726,207.1919,77.018684,-373.6719,240.9516,103.86833,65.11645,210.68901,85.681404,-339.6586,266.3637,546.5375,133.294,217.30544,543.877,-132.51721,270.72598,674.85205,414.82126,183.25916,726.87134,-237.81825,263.9338,781.85913,757.6259,137.19815,888.65393,-299.429,249.16713,801.8706,786.10815,121.551735,905.6264,-314.27713,322.65295,822.9947,728.7851,170.57619,965.6554,-498.4683
Screenshot 2022-04-04 at 5.16.40 PM.png,jumpingjacks_down,196.32753,240.2106,-124.51505,195.2131,228.20105,-91.94751,195.08978,228.56245,-91.98346,195.23,228.93054,-92.20111,190.62933,228.20262,-129.75583,187.5335,227.91724,-129.61243,184.51506,227.96179,-129.82465,190.94897,237.8028,56.158,176.13693,236.26727,-135.66537,197.04755,255.72514,-70.412094,190.77164,254.701,-124.39648,205.31038,312.7064,113.04881,147.79187,299.98212,-244.0689,202.93802,223.38477,130.92883,147.67934,209.51286,-415.34442,163.70808,121.366486,60.700516,141.1694,103.38884,-445.12393,151.70212,95.05351,32.27429,139.53459,74.32459,-508.63565,148.64722,90.71979,24.677462,139.30151,74.664536,-494.6125,152.85649,97.85453,49.470028,141.79776,84.59502,-444.04837,203.16208,535.92175,147.00336,161.82689,533.3747,-146.33533,215.58258,661.8528,445.0458,124.83355,711.09393,-255.94826,205.51886,768.4431,840.68933,81.69571,872.8263,-279.25604,191.48856,784.9751,874.1159,68.97785,888.5401,-290.69064,254.91951,814.5696,791.54865,106.32935,948.63525,-503.51022
Screenshot 2022-04-04 at 5.23.58 PM.png,jumpingjacks_down,212.7513,277.74994,-231.41873,222.45273,261.48456,-240.91148,227.51772,260.71234,-240.62706,232.81377,259.9261,-240.79749,213.62744,263.8029,-199.86115,211.74155,264.21448,-199.70305,209.88477,264.92215,-199.66597,252.30296,264.97876,-230.39693,222.5087,270.6416,-36.233532,228.81584,291.33795,-226.6671,216.64781,293.54056,-170.50826,298.26373,325.66678,-314.71494,217.30307,337.3092,49.775707,282.8639,215.1988,-521.3273,204.9947,225.62514,31.863482,261.3316,82.04592,-583.28467,169.96883,99.90023,-98.582504,265.36957,49.604527,-654.5353,163.50334,68.364204,-130.87787,251.89995,50.62316,-617.5956,168.28906,64.63042,-148.9098,248.01125,62.257256,-578.9048,176.35844,74.58774,-118.90585,286.2281,587.6433,-125.26962,212.93736,591.8745,125.54459,347.21234,772.2463,-126.53365,165.07059,735.8778,193.10435,428.91443,917.1367,-7.965152,185.59732,876.6192,371.54224,448.40775,936.50714,-5.121237,210.02863,903.0305,380.8728,408.16653,970.17236,-187.91759,105.698524,918.6353,283.14456
Screenshot 2022-04-04 at 5.24.08 PM.png,jumpingjacks_down,172.52475,276.10928,-297.3959,179.04182,260.38446,-303.4695,183.00981,259.52277,-303.3543,187.29723,258.63907,-303.59503,171.94563,262.824,-267.5165,170.54901,263.23312,-267.3706,169.20389,263.99167,-267.502,204.31761,261.66437,-282.21442,179.70482,268.0638,-101.401665,185.85919,288.64954,-288.29343,176.70593,291.2644,-235.7468,255.41646,323.37616,-364.76883,172.16747,325.56927,-10.562715,236.69936,196.56296,-559.3739,166.34666,207.40425,-8.66163,186.99673,67.767235,-602.01056,146.82707,82.54691,-114.34459,179.2748,34.86668,-680.54517,147.72678,51.166615,-159.1454,169.87459,34.25748,-639.21594,151.23349,44.793507,-175.16035,170.33507,45.613895,-595.7102,155.46643,54.804195,-134.7318,233.01927,589.52954,-130.16931,160.89322,587.1005,130.31331,292.5507,774.3559,-143.55988,126.24293,727.4825,324.36972,361.676,931.2019,-3.7878618,142.61934,873.3121,589.1596,378.36984,948.1225,0.6093134,164.79808,898.5291,609.01025,346.02246,997.5162,-214.02666,74.26028,924.7613,479.025
Screenshot 2022-04-04 at 5.25.02 PM.png,jumpingjacks_down,169.01204,252.46767,-352.50082,177.23116,238.36916,-349.27322,181.6465,237.3385,-349.24432,186.22614,236.28621,-349.35815,167.39668,241.0707,-320.15475,164.64241,241.48892,-319.99722,161.90492,242.14029,-320.0197,200.3215,236.69797,-284.64423,170.91125,244.0819,-151.61742,182.01602,260.5572,-327.7626,170.4246,263.3617,-288.8006,234.01866,280.4361,-297.45996,161.59265,285.93695,-39.160694,212.90907,195.50667,-435.84833,158.35661,198.69484,-7.4918547,182.39906,94.448105,-474.99792,151.325,101.93684,-46.203865,178.08867,77.36761,-530.6442,154.16467,83.37059,-61.41784,174.11281,69.2736,-500.204,154.67886,73.78468,-63.61499,173.22891,74.29815,-467.8759,157.60976,77.75098,-54.202465,215.85454,483.09924,-89.012375,154.57263,481.40103,89.084465,266.08472,620.9958,-86.0441,97.804535,585.9869,177.09937,332.6975,731.50073,67.158264,102.07523,697.0904,388.34677,342.3894,744.62006,67.2791,114.86942,719.75183,404.00043,317.99802,779.7532,-150.61215,47.317314,730.70654,284.53766
Screenshot 2022-04-04 at 5.25.16 PM.png,jumpingjacks_down,143.20613,240.39287,-419.2148,150.03763,229.60153,-412.68234,153.85165,229.165,-412.72504,157.84706,228.69774,-412.82623,141.05391,231.42575,-388.94434,138.45753,231.83723,-388.78085,135.89418,232.48395,-388.82263,169.3495,232.84776,-339.05112,141.8039,237.1729,-222.84918,153.63011,250.56383,-391.33807,143.01717,252.43405,-357.55798,200.59198,281.1459,-362.1349,124.403145,280.7554,-125.03102,184.16278,190.79231,-510.54926,124.46281,194.56561,-98.267166,153.9085,93.92951,-587.67377,130.8795,104.90312,-160.01682,149.56377,74.114235,-657.1388,137.05551,86.29306,-200.19394,144.43129,69.76251,-631.6403,141.6257,77.331825,-207.87137,144.2042,75.996994,-585.34735,142.3673,81.98873,-172.66618,174.36,476.04166,-87.0027,113.63148,472.52734,87.197334,218.66258,612.86945,-121.43303,80.16372,586.44525,206.86809,276.96973,732.6186,-6.8295317,85.7412,694.0088,447.71222,286.32208,747.35016,-7.699129,96.96305,713.1689,466.51843,267.66266,776.65216,-212.16199,43.81125,726.63666,341.73123
Screenshot 2022-04-04 at 5.42.42 PM.png,jumpingjacks_down,199.75644,249.67642,-106.59795,204.59743,238.25493,-111.74565,207.49193,238.38553,-111.61183,210.59175,238.49055,-111.72888,198.68053,237.9862,-89.58924,197.09167,237.49727,-89.49821,195.60269,237.2465,-89.64788,218.39822,242.88252,-101.9972,197.02841,241.24211,5.490329,205.75519,261.4987,-101.621605,197.68367,260.76007,-70.34243,242.62149,292.77298,-183.4699,184.10439,290.95438,61.634705,239.9533,196.5318,-313.21878,194.21533,199.83319,37.767567,222.69385,101.75731,-307.9622,196.40576,107.96939,-45.766594,221.22955,77.6293,-354.84262,198.43156,83.68663,-72.58612,216.13237,77.743645,-322.37244,201.2725,81.68271,-82.775055,214.57384,86.61481,-302.548,202.60422,89.38134,-59.368484,215.80606,500.37918,-108.36512,169.42686,500.8733,108.39467,264.82355,654.5175,-124.05635,134.77719,641.46216,157.05844,333.2619,784.87354,-86.53457,125.88977,755.05963,293.43076,349.54453,800.50977,-87.26806,139.52043,769.63934,300.84564,321.68604,834.4259,-226.01025,75.892715,803.2047,207.18083
Screenshot 2022-04-04 at 5.46.27 PM.png,jumpingjacks_down,187.68204,244.60231,-302.24432,196.68657,233.35074,-293.2099,201.06139,233.10776,-293.192,205.57578,232.85492,-293.2633,185.9195,234.18393,-270.3341,182.78654,234.06845,-270.23532,179.69676,234.16512,-270.28003,217.0752,236.24164,-212.23813,184.38306,237.53735,-108.31049,198.38728,254.72777,-272.15836,185.80017,255.22446,-241.93625,246.52301,280.0967,-229.76083,170.29141,282.89612,-3.5658448,236.10396,199.29105,-343.30304,171.05135,200.59734,34.452805,210.71689,112.8148,-370.53537,180.4447,118.61271,-4.237845,205.69937,97.734665,-423.27856,185.93767,102.519,-24.993805,202.14153,90.67968,-398.56314,189.94643,94.18529,-25.397512,201.79184,95.024,-366.90204,190.02246,97.64618,-11.79245,234.38818,461.68967,-90.90722,174.29245,462.47922,90.942154,270.66412,596.4028,-108.24458,120.06566,568.6343,124.78706,341.16257,700.3481,0.45179722,125.42617,671.9159,300.05066,351.73886,713.4061,-2.3682344,137.27802,689.79877,310.75827,329.90448,743.32556,-206.39877,81.97843,707.4862,192.90102
